id,timestamp,open_rank_domain,page_rank_integer,page_rank_decimal,website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
62a7d6bd-3da2-418c-b275-f41423e3fd98,2024-11-19T10:05:51.775960,gemiinillgins.gitbook.io,2,2.45,https://gemiinillgins.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
c0a41551-e5dc-4914-a662-526a1a51abb5,2024-11-19T10:06:05.539658,geminbilogin.gitbook.io,2,1.77,https://geminbilogin.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
01842e37-680e-43c4-918f-8371772d2d79,2024-11-19T10:06:18.600278,gemini--logun.gitbook.io,0,0,https://gemini--logun.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
04a6684a-bf86-4b45-b53a-6486f41ba646,2024-11-19T10:06:33.624274,geminnilougginniwe.gitbook.io,0,0,https://geminnilougginniwe.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
10236f7a-b360-4273-a95a-d98c3d3cc8c2,2024-11-19T10:06:45.506349,gerdfminexchange.gitbook.io,0,0,https://gerdfminexchange.gitbook.io/ca,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
1ec055e8-f457-4bca-823c-cbb0a7c118c0,2024-11-19T10:06:58.002132,ggeminieloegin.gitbook.io,0,0,https://ggeminieloegin.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
cdf9b717-a135-4c26-a56c-14019c180f7f,2024-11-19T10:07:10.571185,hard-trzrio.gitbook.io,2,2.17,https://hard-trzrio.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
5a8b4804-7d32-49a2-be1b-a72487ce1bc1,2024-11-19T10:07:22.227784,hardware-trzwalt.gitbook.io,2,1.63,https://hardware-trzwalt.gitbook.io/en-usa,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
22a22fac-aa26-4ea6-9ed5-36052361d883,2024-11-19T10:07:34.348699,hellp--ledgerr.gitbook.io,2,1.91,https://hellp--ledgerr.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
a9f59d30-4fab-47fc-93cb-7a26bb36528c,2024-11-19T10:07:47.863781,help-----ledger-cdn.gitbook.io,0,0,https://help-----ledger-cdn.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
8ee1bb27-b220-403a-909d-e182b4d1c44e,2024-11-19T10:07:58.523457,help-----trustwalleta.gitbook.io,1,1.23,https://help-----trustwalleta.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
99d389d6-d3c8-4a97-ac99-18455599361b,2024-11-19T10:08:10.640636,help----a--ledgerr.gitbook.io,0,0,https://help----a--ledgerr.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
ec2dc7a1-6fa7-4ab9-a6d9-7b5d7d4d7305,2024-11-19T10:08:21.889415,help----ledgeer.gitbook.io,2,1.87,https://help----ledgeer.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
c104dba5-5be8-4bac-96cd-ff0cfe533df7,2024-11-19T10:08:33.711531,help---app-ldger.gitbook.io,2,2.4,https://help---app-ldger.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
65a41a28-793e-4fbc-952f-cb909fb3c8d7,2024-11-19T10:08:47.056493,help---ledgeerr.gitbook.io,0,0,https://help---ledgeerr.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
1301dde0-1fad-4c67-bbf5-f7c9a36a82e2,2024-11-19T10:08:57.846368,help---ledgr.gitbook.io,2,1.87,https://help---ledgr.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
31e4716e-82c7-40ae-8897-725a33ec8376,2024-11-19T10:09:10.587381,help--app--ledger.gitbook.io,2,2.4,https://help--app--ledger.gitbook.io/us-en,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1
a582a032-8991-4450-b613-aeb93ef4e890,2024-11-19T10:09:22.908495,help--e-ledgeer.gitbook.io,2,2.18,https://help--e-ledgeer.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
163bb1f3-e29d-44fb-868e-11c06c8facfa,2024-11-19T10:09:33.634341,help--ledgeers.gitbook.io,2,1.88,https://help--ledgeers.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
1ff7694a-e795-4c7c-8805-1b641abcbf9d,2024-11-19T10:09:48.059078,help-cdn----a-ledger.gitbook.io,0,0,https://help-cdn----a-ledger.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
1f4a806a-8575-4272-b45a-3a574d1173ea,2024-11-19T10:09:59.269085,help-cdn-en-ledger.gitbook.io,2,2.4,https://help-cdn-en-ledger.gitbook.io/us-en,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1
db3e9cde-c828-4a32-9d9e-f4757477c7be,2024-11-19T10:10:10.145708,help-cdn-en-ledgr.gitbook.io,0,0,https://help-cdn-en-ledgr.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
bcae97de-1cd7-4183-b717-b057b3935988,2024-11-19T10:10:21.959378,help-content----ledgre.gitbook.io,2,2.16,https://help-content----ledgre.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
7e78a730-4104-41fc-acc6-b7fa86dbac1d,2024-11-19T10:10:33.236387,help-content-a-ledgre.gitbook.io,2,2.4,https://help-content-a-ledgre.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
729bf29c-62c2-4212-a8a0-27b8c1b7bb44,2024-11-19T10:10:43.447122,help-docs-ledger.gitbook.io,2,2.23,https://help-docs-ledger.gitbook.io/us-en,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1
1bd0c4b8-fec5-4c07-962a-f368142f40cf,2024-11-19T10:10:57.255169,help-en-----lddger.gitbook.io,0,0,https://help-en-----lddger.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
87c5954a-29f1-4d8b-bfaa-2d4e17093321,2024-11-19T10:11:07.888615,help-en----ledger.gitbook.io,2,2.16,https://help-en----ledger.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
27b8ff55-c046-416b-a608-15f17bc8071d,2024-11-19T10:11:19.804412,help-en-ldgerapp.gitbook.io,0,0,https://help-en-ldgerapp.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
eeef2683-0506-4d65-87b8-df318aed02e9,2024-11-19T10:11:29.766741,help-en-ldgrer.gitbook.io,0,0,https://help-en-ldgrer.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
c6422701-888d-4b3a-95ab-5e3bf0327026,2024-11-19T10:11:43.155054,help-ledger----leearns.gitbook.io,0,0,https://help-ledger----leearns.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
eaadbad4-cfa7-49f1-b4a9-d73b43880873,2024-11-19T10:11:54.136725,help-ledger---acdn.gitbook.io,2,2.4,https://help-ledger---acdn.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
2f7bc0ab-704c-4c30-9903-25fb578261b4,2024-11-19T10:12:06.557803,help-ledger--es.gitbook.io,2,1.81,https://help-ledger--es.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
29614f7e-7374-4aaa-8ed4-4161aa292649,2024-11-19T10:12:18.449153,help-ledger-ler.gitbook.io,0,0,https://help-ledger-ler.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
7fcfd5d6-8ab6-4598-b13d-59d136f3c8b0,2024-11-19T10:12:29.440262,help-ledger-starrtt.gitbook.io,2,2.18,https://help-ledger-starrtt.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
565849fc-cb30-45c9-b8da-e6460142b846,2024-11-19T10:12:41.787491,help-ledgerr---helps.gitbook.io,1,1.23,https://help-ledgerr---helps.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
b8e5d189-9af5-48f1-a399-a76f5579471d,2024-11-19T10:12:56.982935,help-ledgerr-learns.gitbook.io,0,0,https://help-ledgerr-learns.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
2e2f3e1e-0c21-4e55-8026-73ca3ecb61f8,2024-11-19T10:13:09.028132,help-ledgger----cdn.gitbook.io,2,2.16,https://help-ledgger----cdn.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
75a6e068-a5e3-40ee-b1dc-265a6e04bcd4,2024-11-19T10:13:22.233608,help-mouskmeta.gitbook.io,3,2.79,https://help-mouskmeta.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
23ce2e92-48c2-473d-acb3-1d8cce7a8f54,2024-11-19T10:13:34.752794,help-trstt.gitbook.io,0,0,https://help-trstt.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
fe3d7403-4451-452b-8b4b-8b8f0013b582,2024-11-19T10:13:47.382661,help-trustwallt.gitbook.io,0,0,https://help-trustwallt.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
d3c9ec2c-9baf-4a37-a49e-e52f2d114fb8,2024-11-19T10:13:58.885619,help-wall-ledgrr.gitbook.io,2,2.34,https://help-wall-ledgrr.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1
d8b4c94e-816c-4752-be9d-4baa76a0c388,2024-11-19T10:14:10.889156,helps----ledgger.gitbook.io,2,2.18,https://helps----ledgger.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1
c6ff66c2-61b0-4c14-81c9-297cad9fbba5,2024-11-19T10:14:25.120234,helps-ledgeerr.gitbook.io,0,0,https://helps-ledgeerr.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
d65f3821-eb29-43a5-b0e1-53e1824d95e2,2024-11-19T10:14:39.728417,helps-ledger-cdnn.gitbook.io,0,0,https://helps-ledger-cdnn.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
7f4e71d5-018a-4fb5-bbb7-01cecd6f3bc9,2024-11-19T10:14:52.943763,home--en--exods.gitbook.io,0,0,https://home--en--exods.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
a27074ca-e863-4043-a22f-6da162ec5214,2024-11-19T10:15:05.673470,home-app-tsrt.gitbook.io,0,0,https://home-app-tsrt.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
c5ce2cae-412d-427b-968a-a2a9de9c18e8,2024-11-19T10:15:18.115073,io-trizor-doc.gitbook.io,2,1.88,https://io-trizor-doc.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
93240b91-f1aa-44cd-9a8d-30d59e3c8ad2,2024-11-19T10:15:30.343994,ios-cdn-mew.gitbook.io,0,0,https://ios-cdn-mew.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
84d51735-c8a9-4118-a2f5-d4eb66c6e7a5,2024-11-19T10:15:41.728242,iteustcapi-tel-login.gitbook.io,0,0,https://iteustcapi-tel-login.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
129563c7-b703-4637-bb01-5710fc1b0c4d,2024-11-19T10:15:55.800360,itrustcapital-account.gitbook.io,0,0,https://itrustcapital-account.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
80cbcacc-b67a-4f2c-8440-2561ac064842,2024-11-19T10:16:10.520993,itrustcapitallogink.gitbook.io,3,2.73,https://itrustcapitallogink.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
7ce27f1c-969e-4606-81c2-9a687be2479f,2024-11-19T10:16:22.321828,kenlogiusw.gitbook.io,2,1.83,https://kenlogiusw.gitbook.io/usa,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
0338a7f3-651b-443e-98de-5890c589e387,2024-11-19T10:16:34.924788,kkucoininlloggin.gitbook.io,0,0,https://kkucoininlloggin.gitbook.io/es,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
96fa4f25-4360-40cb-8370-1b124f03516a,2024-11-19T10:16:48.702041,koeuconnlogin.gitbook.io,0,0,https://koeuconnlogin.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,0,1,1
81c50850-401d-43f2-a114-a601fffed039,2024-11-19T10:17:00.497654,kquoinslogix.gitbook.io,2,1.91,https://kquoinslogix.gitbook.io/us,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
7f9977a5-1977-4e4f-b17c-ad771c526930,2024-11-19T10:17:13.503305,kraakennldiime.gitbook.io,0,0,https://kraakennldiime.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
ddaf2f62-3f03-4e2e-8f0a-5a8411908562,2024-11-19T10:17:28.035540,kraikenlogiain.gitbook.io,0,0,https://kraikenlogiain.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
c1c918b9-0f56-49b7-8b0d-2b87047c33dc,2024-11-19T10:17:41.092616,krakeenlogin.gitbook.io,0,0,https://krakeenlogin.gitbook.io/us,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
5dc28e97-8d79-4c31-86ac-745d86bf412f,2024-11-19T10:17:54.157814,kriiaakeenloviine.gitbook.io,0,0,https://kriiaakeenloviine.gitbook.io/usa,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
1c8b424b-dfab-432f-ad8a-681cdfdcda30,2024-11-19T10:18:07.574336,kuainloginx.gitbook.io,0,0,https://kuainloginx.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
9e1d0036-8dfb-4046-b9e1-05ca0bbfbd77,2024-11-19T10:18:20.125653,kucine-lggin.gitbook.io,0,0,https://kucine-lggin.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
385ecad9-7a4a-4aee-b5f2-59cdc60ae898,2024-11-19T10:18:34.320076,kucoinlgenz.gitbook.io,0,0,https://kucoinlgenz.gitbook.io/us,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
e5895dcc-bbd2-4178-a9c2-90d3d9a7ad34,2024-11-19T10:18:45.875815,kucoinxloginb.gitbook.io,3,3.03,https://kucoinxloginb.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
292b1204-b806-498e-9828-425184a11b27,2024-11-19T10:18:57.836828,kucoixologin.gitbook.io,0,0,https://kucoixologin.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
fc893768-f858-4cf8-8282-af4868bb22ba,2024-11-19T10:19:10.526699,kucqoin-lovegin.gitbook.io,2,1.89,https://kucqoin-lovegin.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
dce1ccf3-e211-48c5-9748-3ef3cc20fa42,2024-11-19T10:19:23.157692,kuiconnnolologe.gitbook.io,0,0,https://kuiconnnolologe.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
e6215acb-9ec4-402d-ab38-d2db304d152d,2024-11-19T10:19:36.035715,kuiconuglon.gitbook.io,3,2.74,https://kuiconuglon.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
34f22dd8-a913-4bb6-ae05-bab7d4c7e477,2024-11-19T10:19:51.090601,kukcoinslgiin.gitbook.io,2,1.83,https://kukcoinslgiin.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
d69b27df-d14b-4aab-a125-c569ab2a2f4f,2024-11-19T10:20:02.855466,kuucoinloeigin.gitbook.io,0,0,https://kuucoinloeigin.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
f989f4b7-e0e2-4df0-a67d-1fd561c9539e,2024-11-19T10:20:15.590558,kuucomloginn.gitbook.io,3,2.73,https://kuucomloginn.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
d7399f77-fcbf-475c-bfd3-478f15558315,2024-11-19T10:20:35.830718,tinyurl.com,8,7.92,https://tinyurl.com/mrmw8te9,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1
2adf306b-fdc4-46c5-b8ca-f830a9644bba,2024-11-19T10:20:50.247889,learn----support--ledgers.gitbook.io,2,2.32,https://learn----support--ledgers.gitbook.io/us,1,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
570c7f45-8b7d-4584-bb09-02be6d2069af,2024-11-19T10:21:04.514627,learn--docs--web.gitbook.io,2,1.69,https://learn--docs--web.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
c26f37e0-f6fc-4bea-97d8-8e7a5ae72398,2024-11-19T10:21:21.099522,learn-docs-trzor--a.gitbook.io,2,1.87,https://learn-docs-trzor--a.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
4dd8f835-1387-4b05-b928-6162ed529839,2024-11-19T10:21:37.604882,learn-m-r-trezoor.gitbook.io,2,1.69,https://learn-m-r-trezoor.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1
42672f1d-3b2d-4f26-a70b-a7ba7e784201,2024-11-19T10:21:49.246751,leddigerliv----support.gitbook.io,2,1.87,https://leddigerliv----support.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
32f3a04f-c520-4092-9a5e-7a6d6c693155,2024-11-19T10:22:02.516213,ledgeesslivelogin.gitbook.io,2,1.81,https://ledgeesslivelogin.gitbook.io/en-us,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
d343122a-b400-4dc9-ae56-b92902f94d7d,2024-11-19T10:22:16.478765,docs.google.com,9,8.81,https://docs.google.com/presentation/d/e/2PACX-1vTpCTMOM3Njfrx3YniNuwYmunmkpvkL8GLbC3_48irMfigs1AxJ63Hk85jdR9nEdXCVcw6YtjJH3LlF/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1
4d8830e4-d9f7-46d6-9138-86764bd02464,2024-11-19T10:22:29.323852,ledgerliekwallttt.gitbook.io,2,2.34,https://ledgerliekwallttt.gitbook.io/us,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
6c742c38-8698-4fb6-b93c-3a5437095ea5,2024-11-19T10:22:42.231600,ledgfer-apps.gitbook.io,3,2.73,https://ledgfer-apps.gitbook.io/usa,1,1,1,1,1,-1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
799ac8fa-774f-481e-8ad7-b08fce3ec8e4,2024-11-19T10:22:55.137160,ledglivvelogin.gitbook.io,2,2.39,https://ledglivvelogin.gitbook.io/en-us,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
652a48a3-7f25-4e6d-8400-bb91ba19fb8d,2024-11-19T10:23:10.588125,leger-iodn.gitbook.io,0,0,https://leger-iodn.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
15e9e261-e8e2-44e0-9d04-d369c5c8c766,2024-11-19T10:23:22.143390,livlogn-ldgr.gitbook.io,0,0,https://livlogn-ldgr.gitbook.io/en-us,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
a95d80f3-0de9-4262-94dc-3528e905f0d9,2024-11-19T10:23:33.909130,log-maskext.gitbook.io,0,0,https://log-maskext.gitbook.io/us,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
8dced66d-9cec-4d8a-9522-d04821680299,2024-11-19T10:23:45.937834,logincarakens.gitbook.io,2,2.48,https://logincarakens.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
dc6dfc78-2017-44f2-9516-cdc70eb85a87,2024-11-19T10:24:00.677090,logonkuxcan.gitbook.io,3,2.73,https://logonkuxcan.gitbook.io/login,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
ba66f466-2143-446d-aa3c-9af88fe480f6,2024-11-19T10:24:13.373016,memgslg.gitbook.io,0,0,https://memgslg.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
4bb21250-a8fe-4785-b84d-f54a008287aa,2024-11-19T10:24:26.319570,meotimkwlato.gitbook.io,0,0,https://meotimkwlato.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
39bfff68-efba-4cfb-975b-492babf35855,2024-11-19T10:24:39.008403,metamaskhromnsion.gitbook.io,2,1.86,https://metamaskhromnsion.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
9e287857-2272-49c9-90f3-bdd64bebc2a5,2024-11-19T10:24:51.083634,metameasklogine.gitbook.io,2,2.14,https://metameasklogine.gitbook.io/us,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,1,1
