page_rank_decimal,sim_lev,sim_fuzz,num_of_subdomains,len_of_subdomains,prefix_suffix_1,having_sub_domain_1,domain_registration_length_1,favicon_1,request_url_0,url_of_anchor_1,links_in_tags_0,sfh_1,submitting_to_email_1,iframe_1,dnsrecord_1,web_traffic_0,web_traffic_1,google_index_1,fuzzy_0,len_sub_0,result
0.5623800893392721,0.34328548793601305,-0.5081565256790291,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,0.34328548793601305,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,-0.3441870044963351,0.5403782840539492,-0.3885435442462826,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,0.16529607286864684,0.14772155905174686,0.5403782840539492,0.7656972326392124,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
0.2311443483522857,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.2248515713132446,0.7585941230932006,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-2.148566323007113,0.7216148831911758,0.5403782840539492,0.9755591920729388,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
2.9526488148399572,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.7235218011707789,0.34328548793601305,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.4191430121557103,0.918328213538273,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,0.34328548793601305,-1.57395841336654,0.5403782840539492,2.9692478066933394,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,0.47566060141713484,0.5403782840539492,-0.3885435442462826,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,5.172798380747466,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
0.36990526687386105,0.16529607286864684,-0.5081565256790291,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.24104233405489645,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-2.356220640585707,0.14772155905174686,0.5403782840539492,1.1854211515066653,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.2791377391141526,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
2.554270693923176,0.7585941230932006,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.9026404175355498,1.0495539255565638,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.4639045987755734,-0.27967746479976835,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2.9526488148399572,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,-0.6721260468617231,0.5403782840539492,0.13611135433803326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
0.31171520426803917,0.7585941230932006,0.7216148831911758,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.3475244735639296,0.34328548793601305,-0.5081565256790291,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.24904898300023093,0.34328548793601305,0.7216148831911758,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.9908469663699746,-0.9026404175355498,-1.57395841336654,0.5403782840539492,2.9692478066933394,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,0.22970631964309385,0.5403782840539492,-0.7033364833968722,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.20428739638036786,-0.27967746479976835,-1.000065089227111,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.3507562777059335,0.7585941230932006,-0.3441870044963351,0.5403782840539492,-0.28361256452941946,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.7983721439045637,0.49902622611995856,0.47566060141713484,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.7656972326392124,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.22666818969029948,-0.9026404175355498,0.47566060141713484,0.5403782840539492,0.6607662529223491,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,0.031180374621170084,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.8712350370163269,-0.9026404175355498,-0.3441870044963351,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.12819269912660078,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.8706282123560757,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,0.7656972326392124,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.554270693923176,0.7585941230932006,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.9908469663699746,0.34328548793601305,0.14772155905174686,0.5403782840539492,0.24104233405489645,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1
-0.03294901270490602,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.8706282123560757,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
0.8175211330724912,0.06641306449788821,0.47566060141713484,-1.408621160292978,-0.8082674631137353,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.16275761390250879,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
1.2830416339190664,0.16529607286864684,0.7216148831911758,0.5403782840539492,0.031180374621170084,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
1.2875177925810528,1.0552431482054778,0.8855844043738698,-1.408621160292978,-0.8082674631137353,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
0.6966648491988611,-0.9026404175355498,-0.3441870044963351,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,0.16529607286864684,-0.4261717650876821,0.5403782840539492,0.031180374621170084,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
2.9526488148399572,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.12819269912660078,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.3459733137717596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
1.0279005901858473,-1.8370848466392222,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,1.0552431482054778,-1.57395841336654,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.8309496090584502,-0.27967746479976835,0.47566060141713484,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.8706282123560757,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.9026404175355498,0.22970631964309385,2.4893777284008762,1.710076050090981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.9026404175355498,-0.3441870044963351,0.5403782840539492,0.3459733137717596,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,1.9199380095247074,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
-0.3686609123538787,0.34328548793601305,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,0.16529607286864684,-0.3441870044963351,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
1.291993951243039,0.49902622611995856,-0.01624796213094713,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.023996695380933408,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.605145070374118,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.29256621510011155,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.3459733137717596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
0.8443780850444088,0.7585941230932006,-0.01624796213094713,0.5403782840539492,0.13611135433803326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.9755591920729388,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
0.09238342983071032,1.2777299170396856,-0.6721260468617231,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.42809532947968293,0.34328548793601305,0.31169108023444086,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.2114230953272858,-0.27967746479976835,0.8855844043738698,0.5403782840539492,0.13611135433803326,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.7709429280755733,-0.7246510024681843,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.05657416053481989,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.8706282123560757,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
1.108471446101601,0.16529607286864684,0.47566060141713484,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.12247218594463212,-0.27967746479976835,1.4594777285132987,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
1.3949456004687242,-0.27967746479976835,-0.01624796213094713,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.9026404175355498,0.22970631964309385,2.4893777284008762,4.438281522729424,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.453135663074546,0.16529607286864684,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.9026404175355498,-0.5081565256790291,0.5403782840539492,0.7656972326392124,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
1.368088648496806,0.7585941230932006,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.8354257677204364,-0.27967746479976835,0.8855844043738698,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
-0.3686609123538787,0.34328548793601305,-0.6721260468617231,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.3459733137717596,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.4853116956163266,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.9908469663699746,-1.8370848466392222,0.22970631964309385,0.5403782840539492,0.24104233405489645,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
0.2445728243382445,0.34328548793601305,-0.75411080745307,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.38656554700182383,-0.27967746479976835,0.06573679846039987,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.2903521312235284,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
0.42809532947968293,-1.8370848466392222,0.06573679846039987,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.12819269912660078,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-0.9026404175355498,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.6339986279310528,0.06641306449788821,0.06573679846039987,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2.9526488148399572,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.12819269912660078,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.7656972326392124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.3459733137717596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.8354257677204364,0.16529607286864684,-0.3441870044963351,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.1756138260313953,-0.9026404175355498,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.1985668831983992,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.9755591920729388,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,-0.9026404175355498,-0.01624796213094713,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.23437615249428967,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.8706282123560757,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
0.3475244735639296,0.34328548793601305,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2.9526488148399572,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.28809005643812524,-0.9026404175355498,0.8855844043738698,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.7656972326392124,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.318850903214957,-0.7246510024681843,-0.5081565256790291,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5623800893392721,0.16529607286864684,1.5414624891046458,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.2311443483522857,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.080490171789802,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,0.16529607286864684,-0.6721260468617231,0.5403782840539492,1.2903521312235284,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.10904370995867321,0.7585941230932006,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.3009462685670117,-3.394492228478676,1.8694015314700336,0.5403782840539492,0.13611135433803326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1
0.3072390456060528,-0.7246510024681843,-1.164034610409805,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.1000913926347006,0.34328548793601305,-0.6721260468617231,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,0.7585941230932006,0.14772155905174686,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.02524104990091585,-0.27967746479976835,-0.2622022439049881,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2.554270693923176,0.7585941230932006,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.2535251416622171,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
0.5265708200433816,1.2777299170396856,-1.246019371001152,0.5403782840539492,-0.49347452396314584,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,0.9662484406717945,-0.09823272272229412,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,-0.6721260468617231,0.5403782840539492,2.6544548675427495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.23437615249428967,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.1854211515066653,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
